"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"61856.654324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61856.654324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61856.950324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61856.994324";"[HVAC] Front in-car temperature";"23";"℃";"-22.7888549";"-47.42323383";
"61857.184324";"[ESP] Front left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61857.184324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61857.184324";"[ESP] Rear left wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"61857.184324";"[ESP] Rear right wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61857.397324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61857.594324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61857.649324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61857.862324";"[ESP] Front left wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61857.862324";"[ESP] Front right wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"61857.862324";"[ESP] Rear left wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"61857.862324";"[ESP] Rear right wheel speed";"31.8708";"m/sec.";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61858.067324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61858.300324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61858.334324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61858.532324";"[ESP] Front left wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61858.532324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61858.532324";"[ESP] Rear left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"61858.532324";"[ESP] Rear right wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61858.737324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61858.934324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61859.002324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61859.248324";"[ESP] Front left wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61859.248324";"[ESP] Front right wheel speed";"32.058";"m/sec.";"-22.7888549";"-47.42323383";
"61859.248324";"[ESP] Rear left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"61859.248324";"[ESP] Rear right wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61859.707324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61859.956324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61859.992324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61860.216324";"[ESP] Front left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61860.216324";"[ESP] Front right wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61860.216324";"[ESP] Rear left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"61860.216324";"[ESP] Rear right wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61860.414324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61860.625324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61860.702324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61860.925324";"[ESP] Front left wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61860.925324";"[ESP] Front right wheel speed";"32.0892";"m/sec.";"-22.7888549";"-47.42323383";
"61860.925324";"[ESP] Rear left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"61860.925324";"[ESP] Rear right wheel speed";"31.824";"m/sec.";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61861.095324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61861.289324";"[HVAC] Front evaporator temperature";"1.5";"℃";"-22.7888549";"-47.42323383";
"61861.335324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61861.533324";"[ESP] Front left wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"61861.533324";"[ESP] Front right wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61861.533324";"[ESP] Rear left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61861.533324";"[ESP] Rear right wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61861.742324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61861.965324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61862.053324";"[HVAC] Front in-car temperature";"23";"℃";"-22.7888549";"-47.42323383";
"61862.258324";"[ESP] Front left wheel speed";"32.0892";"m/sec.";"-22.7888549";"-47.42323383";
"61862.258324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61862.258324";"[ESP] Rear left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61862.258324";"[ESP] Rear right wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61862.469324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61862.676324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61862.721324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61862.909324";"[ESP] Front left wheel speed";"32.058";"m/sec.";"-22.7888549";"-47.42323383";
"61862.909324";"[ESP] Front right wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61862.909324";"[ESP] Rear left wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61862.909324";"[ESP] Rear right wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61863.103324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61863.384324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61863.444324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61863.652324";"[ESP] Front left wheel speed";"32.1048";"m/sec.";"-22.7888549";"-47.42323383";
"61863.652324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61863.652324";"[ESP] Rear left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61863.652324";"[ESP] Rear right wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61863.830324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61864.039324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61864.074324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61864.298324";"[ESP] Front left wheel speed";"32.058";"m/sec.";"-22.7888549";"-47.42323383";
"61864.298324";"[ESP] Front right wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61864.298324";"[ESP] Rear left wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61864.298324";"[ESP] Rear right wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61864.625324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61864.808324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61864.865324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61865.068324";"[ESP] Front left wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61865.068324";"[ESP] Front right wheel speed";"31.9956";"m/sec.";"-22.7888549";"-47.42323383";
"61865.068324";"[ESP] Rear left wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61865.068324";"[ESP] Rear right wheel speed";"31.8708";"m/sec.";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61865.274324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61865.503324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61865.561324";"[HVAC] Front in-car temperature";"23";"℃";"-22.7888549";"-47.42323383";
"61865.776324";"[ESP] Front left wheel speed";"32.0424";"m/sec.";"-22.7888549";"-47.42323383";
"61865.776324";"[ESP] Front right wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61865.776324";"[ESP] Rear left wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"61865.776324";"[ESP] Rear right wheel speed";"31.8708";"m/sec.";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Front left tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Front right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Front right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Rear left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Rear left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Rear right tire pressure";"245.23";"kPa";"-22.7888549";"-47.42323383";
"61866.047324";"[TPMS] Rear right tire temperature";"34";"℃";"-22.7888549";"-47.42323383";
"61866.239324";"[HVAC] Front evaporator temperature";"1";"℃";"-22.7888549";"-47.42323383";
"61866.274324";"[HVAC] Front in-car temperature";"23.5";"℃";"-22.7888549";"-47.42323383";
"61866.505324";"[ESP] Front left wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"61866.505324";"[ESP] Front right wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"61866.505324";"[ESP] Rear left wheel speed";"31.9644";"m/sec.";"-22.7888549";"-47.42323383";
"61866.505324";"[ESP] Rear right wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"61866.701324";"[TPMS] Front left tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
